STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100418,49.9,20.4,60.1,39.6,8.9,8.2,11.3,8.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100419,50.2,20.5,60.5,40.0,8.8,8.2,11.2,8.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100420,50.6,20.6,60.9,40.3,8.8,8.2,11.1,8.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100421,51.0,20.7,61.3,40.6,8.7,8.2,11.0,8.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100422,51.3,20.7,61.7,41.0,8.7,8.1,11.0,8.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100423,51.7,20.8,62.1,41.3,8.7,8.1,10.9,8.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100424,52.0,20.8,62.5,41.6,8.6,8.1,10.9,8.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100425,52.4,20.9,62.9,42.0,8.6,8.1,10.8,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100426,52.8,21.0,63.2,42.3,8.5,8.0,10.7,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100427,53.1,21.0,63.6,42.6,8.5,8.0,10.7,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100428,53.5,21.1,64.0,42.9,8.4,8.0,10.6,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100429,53.8,21.1,64.4,43.2,8.4,8.0,10.6,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100430,54.1,21.2,64.7,43.5,8.4,7.9,10.5,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100501,54.5,21.2,65.1,43.9,8.4,7.9,10.5,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100502,54.8,21.3,65.5,44.2,8.3,7.9,10.4,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100503,55.1,21.3,65.8,44.5,8.3,7.9,10.4,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100504,55.5,21.4,66.2,44.8,8.3,7.8,10.3,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100505,55.8,21.4,66.5,45.1,8.2,7.8,10.3,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100506,56.1,21.5,66.8,45.4,8.2,7.8,10.2,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100507,56.4,21.5,67.2,45.7,8.2,7.7,10.2,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100508,56.7,21.6,67.5,46.0,8.1,7.7,10.1,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100509,57.0,21.6,67.8,46.3,8.1,7.7,10.1,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100510,57.3,21.6,68.2,46.5,8.1,7.6,10.1,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100511,57.7,21.7,68.5,46.8,8.1,7.6,10.1,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100512,58.0,21.7,68.8,47.1,8.1,7.6,10.0,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100513,58.3,21.7,69.1,47.4,8.1,7.5,10.0,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100514,58.6,21.7,69.4,47.7,8.1,7.5,10.0,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100515,58.9,21.8,69.7,48.0,8.1,7.4,10.0,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100516,59.2,21.8,70.0,48.3,8.1,7.4,9.9,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100517,59.4,21.8,70.3,48.6,8.2,7.4,9.9,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100518,59.7,21.8,70.7,48.8,8.2,7.3,9.9,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100519,60.0,21.8,71.0,49.1,8.2,7.3,9.9,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100520,60.3,21.8,71.3,49.4,8.2,7.3,9.9,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100521,60.6,21.9,71.6,49.7,8.2,7.2,9.8,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100522,61.0,21.9,71.9,50.0,8.1,7.2,9.8,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100523,61.3,21.9,72.2,50.3,8.1,7.2,9.7,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100524,61.6,21.9,72.5,50.6,8.1,7.1,9.7,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100525,61.9,21.9,72.8,50.9,8.0,7.1,9.6,7.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100526,62.2,21.9,73.1,51.2,8.0,7.1,9.6,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100527,62.5,21.9,73.5,51.6,8.0,7.1,9.5,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100528,62.8,21.9,73.8,51.9,7.9,7.0,9.5,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100529,63.2,21.9,74.1,52.2,7.9,7.0,9.4,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100530,63.5,21.9,74.4,52.5,7.9,7.0,9.4,7.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100531,63.8,21.9,74.7,52.9,7.8,6.9,9.3,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100601,64.1,21.9,75.1,53.2,7.8,6.9,9.2,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100602,64.5,21.9,75.4,53.5,7.7,6.9,9.2,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100603,64.8,21.9,75.7,53.9,7.7,6.8,9.1,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100604,65.2,21.8,76.1,54.2,7.7,6.8,9.0,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100605,65.5,21.8,76.4,54.6,7.6,6.8,9.0,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100606,65.8,21.8,76.8,54.9,7.6,6.7,8.9,7.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100607,66.2,21.8,77.1,55.3,7.5,6.7,8.8,7.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100608,66.5,21.8,77.4,55.6,7.5,6.6,8.8,7.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100609,66.9,21.8,77.8,56.0,7.4,6.6,8.7,7.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100610,67.2,21.8,78.1,56.3,7.4,6.6,8.6,7.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100611,67.6,21.7,78.4,56.7,7.3,6.5,8.6,7.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100612,67.9,21.7,78.8,57.1,7.3,6.5,8.5,7.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100613,68.3,21.7,79.1,57.4,7.2,6.5,8.4,7.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100614,68.6,21.7,79.4,57.8,7.2,6.4,8.4,7.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100615,68.9,21.7,79.8,58.1,7.1,6.4,8.3,7.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100616,69.3,21.6,80.1,58.4,7.0,6.4,8.2,7.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100617,69.6,21.6,80.4,58.8,7.0,6.4,8.1,7.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100618,69.9,21.6,80.7,59.1,6.9,6.3,8.1,7.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100619,70.2,21.6,81.0,59.4,6.9,6.3,8.0,7.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100620,70.5,21.5,81.3,59.7,6.8,6.3,7.9,7.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100621,70.8,21.5,81.6,60.1,6.8,6.2,7.8,7.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100622,71.1,21.5,81.8,60.4,6.7,6.2,7.8,7.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100623,71.4,21.4,82.1,60.6,6.7,6.2,7.7,6.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100624,71.6,21.4,82.3,60.9,6.6,6.1,7.6,6.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100625,71.9,21.4,82.6,61.2,6.6,6.1,7.6,6.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100626,72.1,21.3,82.8,61.5,6.5,6.1,7.5,6.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100627,72.4,21.3,83.0,61.7,6.5,6.0,7.4,6.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100628,72.6,21.2,83.2,62.0,6.4,6.0,7.4,6.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100629,72.8,21.2,83.4,62.2,6.4,6.0,7.3,6.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100630,73.0,21.2,83.6,62.4,6.3,5.9,7.3,6.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100701,73.2,21.1,83.7,62.6,6.3,5.9,7.2,6.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100702,73.3,21.1,83.9,62.8,6.2,5.9,7.2,6.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100703,73.5,21.0,84.0,63.0,6.2,5.8,7.1,6.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100704,73.6,21.0,84.1,63.1,6.1,5.8,7.1,6.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100705,73.7,20.9,84.2,63.3,6.1,5.7,7.0,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100706,73.8,20.9,84.3,63.4,6.0,5.7,7.0,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100707,73.9,20.8,84.4,63.5,6.0,5.7,7.0,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100708,74.0,20.7,84.4,63.7,6.0,5.7,6.9,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100709,74.1,20.7,84.5,63.8,5.9,5.6,6.9,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100710,74.2,20.6,84.5,63.9,5.9,5.6,6.9,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100711,74.2,20.6,84.5,63.9,5.9,5.6,6.9,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100712,74.3,20.5,84.5,64.0,5.9,5.6,6.9,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100713,74.3,20.4,84.5,64.1,5.9,5.5,6.9,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100714,74.3,20.4,84.5,64.1,5.9,5.5,6.8,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100715,74.3,20.3,84.5,64.2,5.8,5.5,6.8,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100716,74.3,20.2,84.4,64.2,5.8,5.5,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100717,74.3,20.2,84.4,64.2,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100718,74.3,20.1,84.3,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100719,74.3,20.0,84.3,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100720,74.2,19.9,84.2,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100721,74.2,19.9,84.1,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100722,74.2,19.8,84.1,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100723,74.1,19.7,84.0,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100724,74.1,19.7,83.9,64.3,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100725,74.0,19.6,83.8,64.2,5.8,5.4,6.8,6.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100726,74.0,19.5,83.7,64.2,5.8,5.4,6.8,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100727,73.9,19.5,83.7,64.2,5.8,5.4,6.8,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100728,73.9,19.4,83.6,64.2,5.8,5.4,6.8,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100729,73.8,19.3,83.5,64.2,5.8,5.4,6.7,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100730,73.8,19.3,83.4,64.1,5.8,5.4,6.7,6.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100731,73.7,19.2,83.3,64.1,5.8,5.4,6.7,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100801,73.7,19.2,83.2,64.1,5.8,5.4,6.7,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100802,73.6,19.1,83.1,64.0,5.8,5.4,6.7,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100803,73.5,19.0,83.1,64.0,5.8,5.5,6.7,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100804,73.5,19.0,83.0,64.0,5.8,5.5,6.7,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100805,73.4,19.0,82.9,63.9,5.8,5.5,6.6,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100806,73.4,18.9,82.8,63.9,5.8,5.5,6.6,6.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100807,73.3,18.9,82.7,63.9,5.8,5.5,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100808,73.2,18.9,82.7,63.8,5.8,5.5,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100809,73.2,18.8,82.6,63.8,5.8,5.6,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100810,73.1,18.8,82.5,63.7,5.8,5.6,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100811,73.0,18.8,82.4,63.6,5.8,5.6,6.5,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100812,73.0,18.8,82.4,63.6,5.8,5.6,6.5,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100813,72.9,18.8,82.3,63.5,5.8,5.6,6.5,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100814,72.8,18.8,82.2,63.4,5.8,5.7,6.5,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100815,72.7,18.8,82.1,63.3,5.8,5.7,6.5,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100816,72.7,18.8,82.1,63.3,5.8,5.7,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100817,72.6,18.8,82.0,63.1,5.8,5.7,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100818,72.5,18.8,81.9,63.0,5.8,5.7,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100819,72.3,18.9,81.8,62.9,5.8,5.7,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100820,72.2,18.9,81.7,62.8,5.8,5.7,6.6,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100821,72.1,18.9,81.6,62.6,5.8,5.7,6.7,6.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100822,72.0,19.0,81.5,62.5,5.9,5.8,6.7,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100823,71.8,19.0,81.3,62.3,5.9,5.8,6.7,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100824,71.7,19.1,81.2,62.1,5.9,5.8,6.7,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100825,71.5,19.1,81.1,61.9,5.9,5.8,6.8,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100826,71.3,19.2,80.9,61.7,6.0,5.9,6.8,6.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100827,71.1,19.2,80.7,61.5,6.0,5.9,6.9,6.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100828,70.9,19.3,80.6,61.3,6.0,5.9,6.9,6.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100829,70.7,19.4,80.4,61.0,6.1,5.9,7.0,6.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100830,70.5,19.4,80.2,60.7,6.1,6.0,7.0,6.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100831,70.2,19.5,80.0,60.5,6.2,6.0,7.1,6.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100901,70.0,19.6,79.8,60.2,6.2,6.0,7.1,6.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100902,69.7,19.7,79.5,59.8,6.3,6.1,7.2,6.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100903,69.4,19.8,79.3,59.5,6.4,6.1,7.3,6.8
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100904,69.1,19.8,79.0,59.2,6.4,6.1,7.4,6.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100905,68.8,19.9,78.7,58.8,6.5,6.2,7.4,6.9
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100906,68.4,20.0,78.4,58.5,6.6,6.2,7.5,7.0
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100907,68.1,20.1,78.1,58.1,6.6,6.3,7.6,7.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100908,67.8,20.1,77.8,57.7,6.7,6.3,7.7,7.1
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100909,67.4,20.2,77.5,57.3,6.8,6.4,7.7,7.2
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100910,67.0,20.3,77.2,56.9,6.8,6.4,7.8,7.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100911,66.6,20.4,76.8,56.4,6.9,6.5,7.9,7.3
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100912,66.2,20.4,76.4,56.0,7.0,6.5,8.0,7.4
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100913,65.8,20.5,76.1,55.6,7.0,6.6,8.0,7.5
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100914,65.4,20.6,75.7,55.1,7.1,6.6,8.1,7.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100915,65.0,20.6,75.3,54.7,7.2,6.7,8.2,7.6
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100916,64.6,20.7,74.9,54.2,7.3,6.7,8.3,7.7
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,200.6,41.995,-87.93361,20100917,64.1,20.7,74.5,53.8,7.3,6.8,8.3,7.8
