STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100316,0.95,0.0,7.10,0.0,78.9,12.0,84.9,72.9,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100317,1.00,0.0,7.15,0.0,78.9,12.0,84.9,72.9,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100318,1.07,0.0,7.22,0.0,79.0,12.0,85.0,72.9,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100319,1.13,0.0,7.28,0.0,79.0,12.1,85.0,73.0,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100320,1.19,0.0,7.34,0.0,79.1,12.1,85.1,73.0,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100321,1.25,0.0,7.40,0.0,79.1,12.1,85.1,73.1,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100322,1.32,0.0,7.47,0.0,79.1,12.1,85.2,73.1,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100323,1.38,0.0,7.53,0.0,79.2,12.1,85.2,73.1,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100324,1.45,0.0,7.60,0.0,79.2,12.1,85.3,73.2,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100325,1.52,0.0,7.67,0.0,79.3,12.1,85.3,73.2,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100326,1.59,0.0,7.74,0.0,79.3,12.1,85.4,73.3,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100327,1.66,0.0,7.81,0.0,79.4,12.1,85.4,73.3,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100328,1.73,0.0,7.88,0.0,79.4,12.1,85.5,73.4,2.1
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100329,1.80,0.0,7.95,0.0,79.5,12.1,85.5,73.4,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100330,1.88,0.0,8.03,0.0,79.5,12.1,85.6,73.4,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100331,1.95,0.0,8.10,0.0,79.6,12.1,85.6,73.5,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100401,0.09,0.0,8.19,0.0,79.6,12.1,85.7,73.5,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100402,0.19,0.0,8.29,0.0,79.7,12.1,85.7,73.6,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100403,0.29,0.0,8.39,0.0,79.7,12.1,85.8,73.7,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100404,0.40,0.0,8.50,0.0,79.8,12.1,85.8,73.7,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100405,0.51,0.0,8.61,0.0,79.8,12.1,85.8,73.8,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100406,0.63,0.0,8.73,0.0,79.9,12.1,85.9,73.8,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100407,0.77,0.0,8.87,0.0,79.9,12.1,85.9,73.9,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100408,0.91,0.0,9.01,0.0,79.9,12.0,86.0,73.9,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100409,1.06,0.0,9.16,0.0,80.0,12.0,86.0,74.0,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100410,1.20,0.0,9.30,0.0,80.0,12.0,86.0,74.0,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100411,1.35,0.0,9.45,0.0,80.1,12.0,86.1,74.1,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100412,1.50,0.0,9.60,0.0,80.1,11.9,86.1,74.2,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100413,1.64,0.0,9.74,0.0,80.2,11.9,86.1,74.2,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100414,1.79,0.0,9.89,0.0,80.2,11.9,86.2,74.3,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100415,1.94,0.0,10.04,0.0,80.3,11.9,86.2,74.3,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100416,2.10,0.0,10.20,0.0,80.3,11.8,86.2,74.4,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100417,2.27,0.0,10.37,0.0,80.4,11.8,86.3,74.5,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100418,2.44,0.0,10.54,0.0,80.4,11.8,86.3,74.5,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100419,2.61,0.0,10.71,0.0,80.5,11.7,86.3,74.6,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100420,2.78,0.0,10.88,0.0,80.5,11.7,86.4,74.7,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100421,2.95,0.0,11.05,0.0,80.6,11.7,86.4,74.7,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100422,3.12,0.0,11.22,0.0,80.6,11.6,86.4,74.8,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100423,3.30,0.0,11.40,0.0,80.7,11.6,86.4,74.9,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100424,3.49,0.0,11.59,0.0,80.7,11.5,86.5,74.9,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100425,3.68,0.0,11.78,0.0,80.7,11.5,86.5,75.0,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100426,3.87,0.0,11.97,0.0,80.8,11.5,86.5,75.1,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100427,4.07,0.0,12.17,0.0,80.8,11.4,86.6,75.1,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100428,4.27,0.0,12.37,0.0,80.9,11.4,86.6,75.2,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100429,4.48,0.0,12.58,0.0,80.9,11.4,86.6,75.3,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100430,4.68,0.0,12.78,0.0,81.0,11.3,86.7,75.3,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100501,0.20,0.0,12.98,0.0,81.0,11.3,86.7,75.4,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100502,0.39,0.0,13.17,0.0,81.1,11.3,86.7,75.4,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100503,0.59,0.0,13.37,0.0,81.1,11.3,86.8,75.5,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100504,0.79,0.0,13.57,0.0,81.2,11.2,86.8,75.6,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100505,0.98,0.0,13.76,0.0,81.3,11.2,86.9,75.6,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100506,1.17,0.0,13.95,0.0,81.3,11.2,86.9,75.7,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100507,1.35,0.0,14.13,0.0,81.4,11.2,87.0,75.8,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100508,1.54,0.0,14.32,0.0,81.4,11.2,87.0,75.8,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100509,1.73,0.0,14.51,0.0,81.5,11.2,87.1,75.9,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100510,1.91,0.0,14.69,0.0,81.5,11.2,87.1,76.0,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100511,2.11,0.0,14.89,0.0,81.6,11.1,87.2,76.0,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100512,2.31,0.0,15.09,0.0,81.6,11.1,87.2,76.1,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100513,2.51,0.0,15.29,0.0,81.7,11.1,87.3,76.1,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100514,2.71,0.0,15.49,0.0,81.8,11.1,87.3,76.2,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100515,2.90,0.0,15.68,0.0,81.8,11.1,87.4,76.3,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100516,3.09,0.0,15.87,0.0,81.9,11.1,87.5,76.3,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100517,3.28,0.0,16.06,0.0,81.9,11.1,87.5,76.4,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100518,3.47,0.0,16.25,0.0,82.0,11.1,87.6,76.4,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100519,3.66,0.0,16.44,0.0,82.1,11.2,87.6,76.5,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100520,3.86,0.0,16.64,0.0,82.1,11.2,87.7,76.6,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100521,4.05,0.0,16.83,0.0,82.2,11.2,87.8,76.6,2.0
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100522,4.25,0.0,17.03,0.0,82.3,11.2,87.8,76.7,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100523,4.44,0.0,17.22,0.0,82.3,11.2,87.9,76.7,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100524,4.63,0.0,17.41,0.0,82.4,11.2,88.0,76.8,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100525,4.83,0.0,17.61,0.0,82.4,11.2,88.1,76.8,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100526,5.01,0.0,17.79,0.0,82.5,11.2,88.1,76.9,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100527,5.19,0.0,17.97,0.0,82.6,11.2,88.2,76.9,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100528,5.37,0.0,18.15,0.0,82.6,11.3,88.2,77.0,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100529,5.55,0.0,18.33,0.0,82.7,11.3,88.3,77.0,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100530,5.72,0.0,18.50,0.0,82.7,11.3,88.4,77.1,1.9
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100531,5.90,0.0,18.68,0.0,82.8,11.3,88.4,77.1,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100601,0.17,0.0,18.85,0.0,82.8,11.3,88.5,77.2,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100602,0.34,0.0,19.02,0.0,82.9,11.3,88.6,77.2,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100603,0.51,0.0,19.19,0.0,82.9,11.3,88.6,77.3,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100604,0.67,0.0,19.35,0.0,83.0,11.3,88.7,77.3,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100605,0.84,0.0,19.52,0.0,83.0,11.3,88.7,77.4,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100606,1.00,0.0,19.68,0.0,83.1,11.3,88.8,77.4,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100607,1.16,0.0,19.84,0.0,83.1,11.3,88.8,77.5,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100608,1.32,0.0,20.00,0.0,83.2,11.3,88.8,77.5,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100609,1.48,0.0,20.16,0.0,83.2,11.3,88.9,77.5,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100610,1.63,0.0,20.31,0.0,83.2,11.3,88.9,77.6,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100611,1.77,0.0,20.45,0.0,83.3,11.3,88.9,77.6,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100612,1.92,0.0,20.60,0.0,83.3,11.3,89.0,77.6,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100613,2.06,0.0,20.74,0.0,83.3,11.3,89.0,77.7,1.8
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100614,2.20,0.0,20.88,0.0,83.4,11.3,89.0,77.7,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100615,2.35,0.0,21.03,0.0,83.4,11.3,89.0,77.7,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100616,2.49,0.0,21.17,0.0,83.4,11.3,89.0,77.8,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100617,2.64,0.0,21.32,0.0,83.4,11.2,89.0,77.8,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100618,2.78,0.0,21.46,0.0,83.4,11.2,89.0,77.8,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100619,2.92,0.0,21.60,0.0,83.4,11.2,89.0,77.8,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100620,3.05,0.0,21.73,0.0,83.5,11.2,89.0,77.9,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100621,3.18,0.0,21.86,0.0,83.5,11.1,89.0,77.9,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100622,3.32,0.0,22.00,0.0,83.5,11.1,89.0,77.9,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100623,3.46,0.0,22.14,0.0,83.5,11.1,89.0,77.9,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100624,3.60,0.0,22.28,0.0,83.5,11.1,89.0,77.9,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100625,3.73,0.0,22.41,0.0,83.5,11.0,89.0,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100626,3.86,0.0,22.54,0.0,83.5,11.0,89.0,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100627,4.00,0.0,22.68,0.0,83.5,11.0,89.0,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100628,4.13,0.0,22.81,0.0,83.5,10.9,88.9,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100629,4.27,0.0,22.95,0.0,83.5,10.9,88.9,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100630,4.41,0.0,23.09,0.0,83.5,10.9,88.9,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100701,0.15,0.0,23.24,0.0,83.4,10.8,88.9,78.0,1.7
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100702,0.30,0.0,23.39,0.0,83.4,10.8,88.8,78.0,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100703,0.46,0.0,23.55,0.0,83.4,10.8,88.8,78.0,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100704,0.61,0.0,23.70,0.0,83.4,10.7,88.8,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100705,0.76,0.0,23.85,0.0,83.4,10.7,88.8,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100706,0.92,0.0,24.01,0.0,83.4,10.7,88.8,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100707,1.08,0.0,24.17,0.0,83.4,10.7,88.7,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100708,1.24,0.0,24.33,0.0,83.4,10.6,88.7,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100709,1.41,0.0,24.50,0.0,83.4,10.6,88.7,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100710,1.58,0.0,24.67,0.0,83.4,10.6,88.7,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100711,1.76,0.0,24.85,0.0,83.4,10.6,88.7,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100712,1.93,0.0,25.02,0.0,83.4,10.6,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100713,2.10,0.0,25.19,0.0,83.4,10.5,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100714,2.28,0.0,25.37,0.0,83.4,10.5,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100715,2.45,0.0,25.54,0.0,83.4,10.5,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100716,2.62,0.0,25.71,0.0,83.4,10.5,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100717,2.79,0.0,25.88,0.0,83.4,10.5,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100718,2.97,0.0,26.06,0.0,83.4,10.5,88.6,78.1,1.6
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100719,3.14,0.0,26.23,0.0,83.4,10.5,88.6,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100720,3.31,0.0,26.40,0.0,83.4,10.5,88.6,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100721,3.48,0.0,26.57,0.0,83.4,10.5,88.6,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100722,3.64,0.0,26.73,0.0,83.4,10.5,88.6,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100723,3.80,0.0,26.89,0.0,83.4,10.5,88.6,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100724,3.97,0.0,27.06,0.0,83.4,10.5,88.7,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100725,4.13,0.0,27.22,0.0,83.4,10.5,88.7,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100726,4.29,0.0,27.38,0.0,83.4,10.6,88.7,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100727,4.45,0.0,27.54,0.0,83.4,10.6,88.7,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100728,4.61,0.0,27.70,0.0,83.4,10.6,88.7,78.1,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100729,4.76,0.0,27.85,0.0,83.5,10.6,88.8,78.2,1.5
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100730,4.91,0.0,28.00,0.0,83.5,10.6,88.8,78.2,1.4
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100731,5.07,0.0,28.16,0.0,83.5,10.7,88.8,78.2,1.4
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100801,0.15,0.0,28.31,0.0,83.5,10.7,88.8,78.2,1.4
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100802,0.30,0.0,28.46,0.0,83.5,10.7,88.9,78.2,1.4
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100803,0.45,0.0,28.61,0.0,83.5,10.7,88.9,78.2,1.4
GHCND:RQW00011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT US,2.7,18.4325,-66.01083,20100804,0.60,0.0,28.76,0.0,83.6,10.7,88.9,78.2,1.4
